!version date: 2023/07/05 00:21:08
!description: Mapping of GO terms to Pfam entries. This mapping is generated from data supplied by InterPro for the InterPro2GO mapping.
!external resources: http://www.ebi.ac.uk/interpro, http://pfam.sanger.ac.uk/
!citation: Mitchell et al. (2015) Nucl. Acids Res. 43 :D213-D221
!contact:interhelp@ebi.ac.uk
!
Pfam:PF00001 7tm_1 > GO:G protein-coupled receptor activity ; GO:0004930
Pfam:PF08098 ATX_III > GO:sodium channel inhibitor activity ; GO:0019871
Pfam:PF08098 ATX_III > GO:nematocyst ; GO:0042151
Pfam:PF08099 Toxin_27 > GO:calcium channel inhibitor activity ; GO:0019855
Pfam:PF08099 Toxin_27 > GO:extracellular region ; GO:0005576
Pfam:PF08100 Dimerisation > GO:protein dimerization activity ; GO:0046983
Pfam:PF08102 Antimicrobial_7 > GO:defense response to bacterium ; GO:0042742
Pfam:PF08102 Antimicrobial_7 > GO:hemolysis in another organism ; GO:0044179
Pfam:PF08102 Antimicrobial_7 > GO:extracellular region ; GO:0005576
Pfam:PF08103 Antimicrobial_8 > GO:extracellular region ; GO:0005576
Pfam:PF08104 Antimicrobial_9 > GO:innate immune response ; GO:0045087
Pfam:PF08104 Antimicrobial_9 > GO:extracellular region ; GO:0005576
Pfam:PF08105 Antimicrobial10 > GO:antibacterial humoral response ; GO:0019731
Pfam:PF08105 Antimicrobial10 > GO:antifungal humoral response ; GO:0019732
Pfam:PF08106 Antimicrobial11 > GO:hemolymph coagulation ; GO:0042381
Pfam:PF08106 Antimicrobial11 > GO:defense response to bacterium ; GO:0042742
Pfam:PF08107 Antimicrobial12 > GO:defense response to bacterium ; GO:0042742
Pfam:PF08108 Antimicrobial13 > GO:defense response to bacterium ; GO:0042742
Pfam:PF08110 Antimicrobial15 > GO:hemolysis by symbiont of host erythrocytes ; GO:0019836
Pfam:PF08110 Antimicrobial15 > GO:extracellular region ; GO:0005576
Pfam:PF08111 Pea-VEAacid > GO:neuropeptide hormone activity ; GO:0005184
Pfam:PF08111 Pea-VEAacid > GO:neuropeptide signaling pathway ; GO:0007218
Pfam:PF08111 Pea-VEAacid > GO:extracellular region ; GO:0005576
Pfam:PF08112 ATP-synt_E_2 > GO:ATPase-coupled transmembrane transporter activity ; GO:0042626
Pfam:PF08112 ATP-synt_E_2 > GO:proton motive force-driven ATP synthesis ; GO:0015986
Pfam:PF08112 ATP-synt_E_2 > GO:proton-transporting two-sector ATPase complex, catalytic domain ; GO:0033178
Pfam:PF08114 PMP1_2 > GO:enzyme regulator activity ; GO:0030234
Pfam:PF08114 PMP1_2 > GO:regulation of catalytic activity ; GO:0050790
Pfam:PF08115 Toxin_28 > GO:extracellular region ; GO:0005576
Pfam:PF08116 Toxin_29 > GO:extracellular region ; GO:0005576
Pfam:PF08117 Toxin_30 > GO:calcium channel inhibitor activity ; GO:0019855
Pfam:PF08117 Toxin_30 > GO:extracellular region ; GO:0005576
Pfam:PF08118 MDM31_MDM32 > GO:mitochondrion inheritance ; GO:0000001
Pfam:PF08118 MDM31_MDM32 > GO:mitochondrion organization ; GO:0007005
Pfam:PF08118 MDM31_MDM32 > GO:mitochondrial inner membrane ; GO:0005743
Pfam:PF08119 Toxin_31 > GO:potassium channel inhibitor activity ; GO:0019870
Pfam:PF08119 Toxin_31 > GO:extracellular region ; GO:0005576
Pfam:PF08120 Toxin_32 > GO:potassium channel inhibitor activity ; GO:0019870
Pfam:PF08120 Toxin_32 > GO:toxin activity ; GO:0090729
Pfam:PF08120 Toxin_32 > GO:extracellular region ; GO:0005576
Pfam:PF08121 Toxin_33 > GO:acetylcholine receptor inhibitor activity ; GO:0030550
Pfam:PF08121 Toxin_33 > GO:extracellular region ; GO:0005576
Pfam:PF08122 NDUF_B12 > GO:electron transport chain ; GO:0022900
Pfam:PF08122 NDUF_B12 > GO:mitochondrion ; GO:0005739
Pfam:PF08123 DOT1 > GO:histone H3K79 methyltransferase activity ; GO:0031151
Pfam:PF08125 Mannitol_dh_C > GO:oxidoreductase activity ; GO:0016491
Pfam:PF08126 Propeptide_C25 > GO:cysteine-type endopeptidase activity ; GO:0004197
Pfam:PF08127 Propeptide_C1 > GO:cysteine-type endopeptidase activity ; GO:0004197
Pfam:PF08127 Propeptide_C1 > GO:regulation of catalytic activity ; GO:0050790
Pfam:PF08131 Defensin_3 > GO:extracellular region ; GO:0005576
Pfam:PF08133 Nuclease_act > GO:nuclease activity ; GO:0004518
Pfam:PF08133 Nuclease_act > GO:regulation of viral process ; GO:0050792
Pfam:PF08136 Ribosomal_S22 > GO:translation ; GO:0006412
Pfam:PF08137 DVL > GO:negative regulation of cell population proliferation ; GO:0008285
Pfam:PF08138 Sex_peptide > GO:hormone activity ; GO:0005179
Pfam:PF08138 Sex_peptide > GO:regulation of female receptivity, post-mating ; GO:0046008
Pfam:PF08138 Sex_peptide > GO:extracellular region ; GO:0005576
Pfam:PF08140 Cuticle_1 > GO:structural constituent of cuticle ; GO:0042302
Pfam:PF08141 SspH > GO:asexual sporulation ; GO:0030436
Pfam:PF08141 SspH > GO:endospore-forming forespore ; GO:0042601
Pfam:PF08142 AARP2CN > GO:ribosome biogenesis ; GO:0042254
Pfam:PF08142 AARP2CN > GO:nucleus ; GO:0005634
Pfam:PF08144 CPL > GO:RNA binding ; GO:0003723
Pfam:PF08145 BOP1NT > GO:rRNA processing ; GO:0006364
Pfam:PF08147 DBP10CT > GO:RNA binding ; GO:0003723
Pfam:PF08147 DBP10CT > GO:RNA helicase activity ; GO:0003724
Pfam:PF08147 DBP10CT > GO:ATP binding ; GO:0005524
Pfam:PF08147 DBP10CT > GO:nucleus ; GO:0005634
Pfam:PF08150 FerB > GO:membrane ; GO:0016020
Pfam:PF08152 GUCT > GO:RNA binding ; GO:0003723
Pfam:PF08152 GUCT > GO:helicase activity ; GO:0004386
Pfam:PF08152 GUCT > GO:ATP binding ; GO:0005524
Pfam:PF08157 NUC129 > GO:nucleus ; GO:0005634
Pfam:PF08159 NUC153 > GO:nucleus ; GO:0005634
Pfam:PF08163 DNAPKcs_CC3 > GO:double-strand break repair via nonhomologous end joining ; GO:0006303
Pfam:PF08163 DNAPKcs_CC3 > GO:nucleus ; GO:0005634
Pfam:PF08164 TRAUB > GO:nucleus ; GO:0005634
Pfam:PF08165 FerA > GO:membrane ; GO:0016020
Pfam:PF08168 NUC205 > GO:nucleus ; GO:0005634
Pfam:PF08172 CASP_C > GO:intra-Golgi vesicle-mediated transport ; GO:0006891
Pfam:PF08172 CASP_C > GO:Golgi membrane ; GO:0000139
Pfam:PF08176 SspK > GO:asexual sporulation ; GO:0030436
Pfam:PF08176 SspK > GO:endospore-forming forespore ; GO:0042601
Pfam:PF08177 SspN > GO:asexual sporulation ; GO:0030436
Pfam:PF08177 SspN > GO:endospore-forming forespore ; GO:0042601
Pfam:PF08179 SspP > GO:sporulation resulting in formation of a cellular spore ; GO:0030435
Pfam:PF08181 DegQ > GO:positive regulation of single-species biofilm formation ; GO:1900192
Pfam:PF08184 Cuticle_2 > GO:structural constituent of cuticle ; GO:0042302
Pfam:PF08187 Tetradecapep > GO:neuropeptide hormone activity ; GO:0005184
Pfam:PF08187 Tetradecapep > GO:neuropeptide signaling pathway ; GO:0007218
Pfam:PF08187 Tetradecapep > GO:extracellular region ; GO:0005576
Pfam:PF08188 Protamine_3 > GO:DNA binding ; GO:0003677
Pfam:PF08188 Protamine_3 > GO:sperm DNA condensation ; GO:0035092
Pfam:PF08188 Protamine_3 > GO:nuclear chromosome ; GO:0000228
Pfam:PF08193 INO80_Ies4 > GO:chromatin remodeling ; GO:0006338
Pfam:PF08193 INO80_Ies4 > GO:Ino80 complex ; GO:0031011
Pfam:PF08194 DIM > GO:defense response ; GO:0006952
Pfam:PF08198 Thymopoietin > GO:DNA binding ; GO:0003677
Pfam:PF08202 MIS13 > GO:chromosome segregation ; GO:0007059
Pfam:PF08202 MIS13 > GO:cell division ; GO:0051301
Pfam:PF08202 MIS13 > GO:MIS12/MIND type complex ; GO:0000444
Pfam:PF08208 RNA_polI_A34 > GO:transcription by RNA polymerase I ; GO:0006360
Pfam:PF08210 APOBEC_N > GO:zinc ion binding ; GO:0008270
Pfam:PF08210 APOBEC_N > GO:hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines ; GO:0016814
Pfam:PF08211 dCMP_cyt_deam_2 > GO:cytidine deaminase activity ; GO:0004126
Pfam:PF08211 dCMP_cyt_deam_2 > GO:zinc ion binding ; GO:0008270
Pfam:PF08211 dCMP_cyt_deam_2 > GO:cytidine deamination ; GO:0009972
Pfam:PF08214 HAT_KAT11 > GO:histone acetyltransferase activity ; GO:0004402
Pfam:PF08214 HAT_KAT11 > GO:regulation of DNA-templated transcription ; GO:0006355
Pfam:PF08214 HAT_KAT11 > GO:histone acetylation ; GO:0016573
Pfam:PF08218 Citrate_ly_lig > GO:[citrate (pro-3S)-lyase] ligase activity ; GO:0008771
Pfam:PF08219 TOM13 > GO:mitochondrial outer membrane ; GO:0005741
Pfam:PF08220 HTH_DeoR > GO:DNA-binding transcription factor activity ; GO:0003700
Pfam:PF08220 HTH_DeoR > GO:regulation of DNA-templated transcription ; GO:0006355
Pfam:PF08225 Antimicrobial19 > GO:defense response ; GO:0006952
Pfam:PF08228 RNase_P_pop3 > GO:rRNA processing ; GO:0006364
Pfam:PF08228 RNase_P_pop3 > GO:tRNA processing ; GO:0008033
Pfam:PF08234 Spindle_Spc25 > GO:chromosome segregation ; GO:0007059
Pfam:PF08234 Spindle_Spc25 > GO:Ndc80 complex ; GO:0031262
Pfam:PF08236 SRI > GO:regulation of DNA-templated transcription ; GO:0006355
Pfam:PF08236 SRI > GO:histone lysine methylation ; GO:0034968
Pfam:PF08236 SRI > GO:chromosome ; GO:0005694
Pfam:PF08241 Methyltransf_11 > GO:S-adenosylmethionine-dependent methyltransferase activity ; GO:0008757
Pfam:PF08245 Mur_ligase_M > GO:ATP binding ; GO:0005524
Pfam:PF08245 Mur_ligase_M > GO:acid-amino acid ligase activity ; GO:0016881
Pfam:PF08245 Mur_ligase_M > GO:biosynthetic process ; GO:0009058
Pfam:PF08247 ENOD40 > GO:nodulation ; GO:0009877
Pfam:PF08254 Leader_Thr > GO:threonine biosynthetic process ; GO:0009088
Pfam:PF08254 Leader_Thr > GO:regulation of termination of DNA-templated transcription ; GO:0031554
Pfam:PF08254 Leader_Thr > GO:transcriptional attenuation by ribosome ; GO:0031556
Pfam:PF08256 Antimicrobial20 > GO:defense response ; GO:0006952
Pfam:PF08264 Anticodon_1 > GO:aminoacyl-tRNA ligase activity ; GO:0004812
Pfam:PF08264 Anticodon_1 > GO:tRNA aminoacylation for protein translation ; GO:0006418
Pfam:PF08267 Meth_synt_1 > GO:5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity ; GO:0003871
Pfam:PF08267 Meth_synt_1 > GO:zinc ion binding ; GO:0008270
Pfam:PF08267 Meth_synt_1 > GO:amino acid biosynthetic process ; GO:0008652
Pfam:PF08272 Topo_Zn_Ribbon > GO:DNA binding ; GO:0003677
Pfam:PF08272 Topo_Zn_Ribbon > GO:DNA topoisomerase type I (single strand cut, ATP-independent) activity ; GO:0003917
Pfam:PF08272 Topo_Zn_Ribbon > GO:DNA topological change ; GO:0006265
Pfam:PF08273 Prim_Zn_Ribbon > GO:DNA primase activity ; GO:0003896
Pfam:PF08273 Prim_Zn_Ribbon > GO:helicase activity ; GO:0004386
Pfam:PF08273 Prim_Zn_Ribbon > GO:zinc ion binding ; GO:0008270
Pfam:PF08278 DnaG_DnaB_bind > GO:DNA primase activity ; GO:0003896
Pfam:PF08278 DnaG_DnaB_bind > GO:DNA replication, synthesis of RNA primer ; GO:0006269
Pfam:PF08281 Sigma70_r4_2 > GO:DNA binding ; GO:0003677
Pfam:PF08281 Sigma70_r4_2 > GO:DNA-binding transcription factor activity ; GO:0003700
Pfam:PF08281 Sigma70_r4_2 > GO:sigma factor activity ; GO:0016987
Pfam:PF08281 Sigma70_r4_2 > GO:DNA-templated transcription initiation ; GO:0006352
Pfam:PF08281 Sigma70_r4_2 > GO:regulation of DNA-templated transcription ; GO:0006355
Pfam:PF08283 Gemini_AL1_M > GO:endodeoxyribonuclease activity, producing 5'-phosphomonoesters ; GO:0016888
Pfam:PF08285 DPM3 > GO:protein glycosylation ; GO:0006486
Pfam:PF08287 DASH_Spc19 > GO:attachment of spindle microtubules to kinetochore ; GO:0008608
Pfam:PF08287 DASH_Spc19 > GO:spindle microtubule ; GO:0005876
Pfam:PF08287 DASH_Spc19 > GO:DASH complex ; GO:0042729
Pfam:PF08288 PIGA > GO:GPI anchor biosynthetic process ; GO:0006506
Pfam:PF08289 Flu_M1_C > GO:RNA binding ; GO:0003723
Pfam:PF08289 Flu_M1_C > GO:structural molecule activity ; GO:0005198
Pfam:PF08290 Hep_core_N > GO:structural molecule activity ; GO:0005198
Pfam:PF08294 TIM21 > GO:protein import into mitochondrial matrix ; GO:0030150
Pfam:PF08294 TIM21 > GO:TIM23 mitochondrial import inner membrane translocase complex ; GO:0005744
Pfam:PF08297 U3_snoRNA_assoc > GO:snoRNA binding ; GO:0030515
Pfam:PF08297 U3_snoRNA_assoc > GO:rRNA processing ; GO:0006364
Pfam:PF08299 Bac_DnaA_C > GO:ATP binding ; GO:0005524
Pfam:PF08299 Bac_DnaA_C > GO:sequence-specific DNA binding ; GO:0043565
Pfam:PF08299 Bac_DnaA_C > GO:DNA replication initiation ; GO:0006270
Pfam:PF08299 Bac_DnaA_C > GO:regulation of DNA replication ; GO:0006275
Pfam:PF08300 HCV_NS5a_1a > GO:zinc ion binding ; GO:0008270
Pfam:PF08302 tRNA_lig_CPD > GO:RNA ligase (ATP) activity ; GO:0003972
Pfam:PF08302 tRNA_lig_CPD > GO:ATP binding ; GO:0005524
Pfam:PF08302 tRNA_lig_CPD > GO:tRNA splicing, via endonucleolytic cleavage and ligation ; GO:0006388
Pfam:PF08303 tRNA_lig_kinase > GO:RNA ligase (ATP) activity ; GO:0003972
Pfam:PF08303 tRNA_lig_kinase > GO:ATP binding ; GO:0005524
Pfam:PF08303 tRNA_lig_kinase > GO:tRNA splicing, via endonucleolytic cleavage and ligation ; GO:0006388
Pfam:PF08314 Sec39 > GO:retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum ; GO:0006890
Pfam:PF08320 PIG-X > GO:GPI anchor biosynthetic process ; GO:0006506
Pfam:PF08320 PIG-X > GO:endoplasmic reticulum membrane ; GO:0005789
Pfam:PF08326 ACC_central > GO:acetyl-CoA carboxylase activity ; GO:0003989
Pfam:PF08326 ACC_central > GO:ATP binding ; GO:0005524
Pfam:PF08326 ACC_central > GO:fatty acid biosynthetic process ; GO:0006633
Pfam:PF08328 ASL_C > GO:N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity ; GO:0004018
Pfam:PF08328 ASL_C > GO:IMP biosynthetic process ; GO:0006188
Pfam:PF08329 ChitinaseA_N > GO:chitinase activity ; GO:0004568
Pfam:PF08329 ChitinaseA_N > GO:chitin catabolic process ; GO:0006032
Pfam:PF08332 CaMKII_AD > GO:calmodulin-dependent protein kinase activity ; GO:0004683
Pfam:PF08332 CaMKII_AD > GO:calmodulin binding ; GO:0005516
Pfam:PF08332 CaMKII_AD > GO:protein phosphorylation ; GO:0006468
Pfam:PF08335 GlnD_UR_UTase > GO:nucleotidyltransferase activity ; GO:0016779
Pfam:PF08336 P4Ha_N > GO:procollagen-proline 4-dioxygenase activity ; GO:0004656
Pfam:PF08336 P4Ha_N > GO:endoplasmic reticulum ; GO:0005783
Pfam:PF08337 Plexin_cytopl > GO:semaphorin receptor activity ; GO:0017154
Pfam:PF08352 oligo_HPY > GO:nucleotide binding ; GO:0000166
Pfam:PF08352 oligo_HPY > GO:ATP binding ; GO:0005524
Pfam:PF08352 oligo_HPY > GO:peptide transport ; GO:0015833
Pfam:PF08354 DUF1729 > GO:enoyl-[acyl-carrier-protein] reductase (NADH) activity ; GO:0004318
Pfam:PF08360 TetR_C_5 > GO:DNA-binding transcription factor activity ; GO:0003700
Pfam:PF08360 TetR_C_5 > GO:negative regulation of DNA-templated transcription ; GO:0045892
Pfam:PF08361 TetR_C_2 > GO:DNA binding ; GO:0003677
Pfam:PF08362 TetR_C_3 > GO:negative regulation of DNA-templated transcription ; GO:0045892
Pfam:PF08367 M16C_assoc > GO:proteolysis ; GO:0006508
Pfam:PF08369 PCP_red > GO:oxidoreductase activity ; GO:0016491
Pfam:PF08369 PCP_red > GO:photosynthesis ; GO:0015979
Pfam:PF08369 PCP_red > GO:chlorophyll biosynthetic process ; GO:0015995
Pfam:PF08375 Rpn3_C > GO:enzyme regulator activity ; GO:0030234
Pfam:PF08375 Rpn3_C > GO:regulation of protein catabolic process ; GO:0042176
Pfam:PF08375 Rpn3_C > GO:proteasome complex ; GO:0000502
Pfam:PF08392 FAE1_CUT1_RppA > GO:acyltransferase activity, transferring groups other than amino-acyl groups ; GO:0016747
Pfam:PF08392 FAE1_CUT1_RppA > GO:fatty acid biosynthetic process ; GO:0006633
Pfam:PF08392 FAE1_CUT1_RppA > GO:membrane ; GO:0016020
Pfam:PF08395 7tm_7 > GO:sensory perception of taste ; GO:0050909
Pfam:PF08395 7tm_7 > GO:membrane ; GO:0016020
Pfam:PF08396 Toxin_34 > GO:toxin activity ; GO:0090729
Pfam:PF08397 IMD > GO:plasma membrane organization ; GO:0007009
Pfam:PF08398 Phospholip_A2_4 > GO:structural molecule activity ; GO:0005198
Pfam:PF08401 ArdcN > GO:single-stranded DNA binding ; GO:0003697
Pfam:PF08402 TOBE_2 > GO:ATP binding ; GO:0005524
Pfam:PF08402 TOBE_2 > GO:transmembrane transporter activity ; GO:0022857
Pfam:PF08402 TOBE_2 > GO:transmembrane transport ; GO:0055085
Pfam:PF08402 TOBE_2 > GO:ATP-binding cassette (ABC) transporter complex ; GO:0043190
Pfam:PF08405 Calici_PP_N > GO:RNA-dependent RNA polymerase activity ; GO:0003968
Pfam:PF08405 Calici_PP_N > GO:cysteine-type endopeptidase activity ; GO:0004197
Pfam:PF08405 Calici_PP_N > GO:ribonucleoside triphosphate phosphatase activity ; GO:0017111
Pfam:PF08405 Calici_PP_N > GO:biological process involved in interspecies interaction between organisms ; GO:0044419
Pfam:PF08407 Chitin_synth_1N > GO:chitin synthase activity ; GO:0004100
Pfam:PF08408 DNA_pol_B_3 > GO:DNA-directed DNA polymerase activity ; GO:0003887
Pfam:PF08411 Exonuc_X-T_C > GO:single-stranded DNA 3'-5' DNA exonuclease activity ; GO:0008310
Pfam:PF08411 Exonuc_X-T_C > GO:DNA repair ; GO:0006281
Pfam:PF08414 NADPH_Ox > GO:peroxidase activity ; GO:0004601
Pfam:PF08414 NADPH_Ox > GO:oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor ; GO:0050664
Pfam:PF08416 PTB > GO:protein binding ; GO:0005515
Pfam:PF08417 PaO > GO:chlorophyllide a oxygenase [overall] activity ; GO:0010277
Pfam:PF08430 Forkhead_N > GO:transcription factor binding ; GO:0008134
Pfam:PF08430 Forkhead_N > GO:protein domain specific binding ; GO:0019904
Pfam:PF08436 DXP_redisom_C > GO:protein binding ; GO:0005515
Pfam:PF08437 Glyco_transf_8C > GO:lipopolysaccharide 3-alpha-galactosyltransferase activity ; GO:0008918
Pfam:PF08437 Glyco_transf_8C > GO:lipopolysaccharide biosynthetic process ; GO:0009103
Pfam:PF08440 Poty_PP > GO:RNA-dependent RNA polymerase activity ; GO:0003968
Pfam:PF08440 Poty_PP > GO:structural molecule activity ; GO:0005198
Pfam:PF08440 Poty_PP > GO:hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides ; GO:0016818
Pfam:PF08440 Poty_PP > GO:RNA-protein covalent cross-linking ; GO:0018144
Pfam:PF08445 FR47 > GO:acyltransferase activity, transferring groups other than amino-acyl groups ; GO:0016747
Pfam:PF08446 PAS_2 > GO:regulation of DNA-templated transcription ; GO:0006355
Pfam:PF08447 PAS_3 > GO:protein binding ; GO:0005515
Pfam:PF08449 UAA > GO:transmembrane transport ; GO:0055085
Pfam:PF08451 A_deaminase_N > GO:extracellular space ; GO:0005615
Pfam:PF08452 DNAP_B_exo_N > GO:DNA-directed DNA polymerase activity ; GO:0003887
Pfam:PF08459 UvrC_RNaseH_dom > GO:excinuclease ABC activity ; GO:0009381
Pfam:PF08463 EcoEI_R_C > GO:DNA binding ; GO:0003677
Pfam:PF08463 EcoEI_R_C > GO:catalytic activity ; GO:0003824
Pfam:PF08463 EcoEI_R_C > GO:DNA modification ; GO:0006304
Pfam:PF08465 Herpes_TK_C > GO:thymidine kinase activity ; GO:0004797
Pfam:PF08465 Herpes_TK_C > GO:ATP binding ; GO:0005524
Pfam:PF08467 Luteo_P1-P2 > GO:RNA-dependent RNA polymerase activity ; GO:0003968
Pfam:PF08468 MTS_N > GO:rRNA (guanine-N2-)-methyltransferase activity ; GO:0008990
Pfam:PF08468 MTS_N > GO:rRNA processing ; GO:0006364
Pfam:PF08469 NPHI_C > GO:ATP binding ; GO:0005524
Pfam:PF08469 NPHI_C > GO:ribonucleoside triphosphate phosphatase activity ; GO:0017111
Pfam:PF08469 NPHI_C > GO:DNA-templated transcription ; GO:0006351
Pfam:PF08471 Ribonuc_red_2_N > GO:ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor ; GO:0004748
Pfam:PF08471 Ribonuc_red_2_N > GO:cobalt ion binding ; GO:0050897
Pfam:PF08472 S6PP_C > GO:sucrose-phosphate phosphatase activity ; GO:0050307
Pfam:PF08472 S6PP_C > GO:sucrose biosynthetic process ; GO:0005986
Pfam:PF08476 VD10_N > GO:phosphatase activity ; GO:0016791
Pfam:PF08485 Polysacc_syn_2C > GO:UDP-glucose 4-epimerase activity ; GO:0003978
Pfam:PF08485 Polysacc_syn_2C > GO:lipopolysaccharide biosynthetic process ; GO:0009103
Pfam:PF08488 WAK > GO:protein serine/threonine kinase activity ; GO:0004674
Pfam:PF08488 WAK > GO:membrane ; GO:0016020
Pfam:PF08490 DUF1744 > GO:DNA-directed DNA polymerase activity ; GO:0003887
Pfam:PF08490 DUF1744 > GO:zinc ion binding ; GO:0008270
Pfam:PF08490 DUF1744 > GO:DNA replication ; GO:0006260
Pfam:PF08490 DUF1744 > GO:nucleus ; GO:0005634
Pfam:PF08491 SE > GO:squalene monooxygenase activity ; GO:0004506
Pfam:PF08491 SE > GO:flavin adenine dinucleotide binding ; GO:0050660
Pfam:PF08491 SE > GO:membrane ; GO:0016020
Pfam:PF08492 SRP72 > GO:7S RNA binding ; GO:0008312
Pfam:PF08492 SRP72 > GO:SRP-dependent cotranslational protein targeting to membrane ; GO:0006614
Pfam:PF08492 SRP72 > GO:signal recognition particle ; GO:0048500
Pfam:PF08493 AflR > GO:DNA binding ; GO:0003677
Pfam:PF08493 AflR > GO:regulation of DNA-templated transcription ; GO:0006355
Pfam:PF08493 AflR > GO:aflatoxin biosynthetic process ; GO:0045122
Pfam:PF08493 AflR > GO:nucleus ; GO:0005634
Pfam:PF08494 DEAD_assoc > GO:ATP binding ; GO:0005524
Pfam:PF08494 DEAD_assoc > GO:hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides ; GO:0016818
Pfam:PF08496 Peptidase_S49_N > GO:serine-type endopeptidase activity ; GO:0004252
Pfam:PF08496 Peptidase_S49_N > GO:plasma membrane ; GO:0005886
Pfam:PF08498 Sterol_MT_C > GO:methyltransferase activity ; GO:0008168
Pfam:PF08498 Sterol_MT_C > GO:steroid biosynthetic process ; GO:0006694
Pfam:PF08500 Tombus_P33 > GO:RNA-dependent RNA polymerase activity ; GO:0003968
Pfam:PF08501 Shikimate_dh_N > GO:shikimate 3-dehydrogenase (NADP+) activity ; GO:0004764
Pfam:PF08502 LeuA_dimer > GO:2-isopropylmalate synthase activity ; GO:0003852
Pfam:PF08502 LeuA_dimer > GO:leucine biosynthetic process ; GO:0009098
Pfam:PF08503 DapH_N > GO:tetrahydrodipicolinate N-acetyltransferase activity ; GO:0047200
Pfam:PF08506 Cse1 > GO:intracellular protein transport ; GO:0006886
Pfam:PF08509 Ad_cyc_g-alpha > GO:magnesium ion binding ; GO:0000287
Pfam:PF08509 Ad_cyc_g-alpha > GO:adenylate cyclase activity ; GO:0004016
Pfam:PF08509 Ad_cyc_g-alpha > GO:cAMP biosynthetic process ; GO:0006171
Pfam:PF08513 LisH > GO:protein binding ; GO:0005515
Pfam:PF08515 TGF_beta_GS > GO:transmembrane receptor protein serine/threonine kinase activity ; GO:0004675
Pfam:PF08515 TGF_beta_GS > GO:ATP binding ; GO:0005524
Pfam:PF08515 TGF_beta_GS > GO:protein phosphorylation ; GO:0006468
Pfam:PF08515 TGF_beta_GS > GO:membrane ; GO:0016020
Pfam:PF08517 AXH > GO:RNA binding ; GO:0003723
Pfam:PF08517 AXH > GO:protein binding ; GO:0005515
Pfam:PF08519 RFC1 > GO:DNA clamp loader activity ; GO:0003689
Pfam:PF08519 RFC1 > GO:ATP binding ; GO:0005524
Pfam:PF08519 RFC1 > GO:DNA replication ; GO:0006260
Pfam:PF08519 RFC1 > GO:DNA replication factor C complex ; GO:0005663
Pfam:PF08526 PAD_N > GO:calcium ion binding ; GO:0005509
Pfam:PF08526 PAD_N > GO:cytoplasm ; GO:0005737
Pfam:PF08527 PAD_M > GO:calcium ion binding ; GO:0005509
Pfam:PF08527 PAD_M > GO:cytoplasm ; GO:0005737
Pfam:PF08529 NusA_N > GO:DNA-binding transcription factor activity ; GO:0003700
